,os_test,leakage,iddq,hpm
,200,-1,5,230
,900,1,23,310
IC1,36.549552902795,0.298912892403667,4.10382318393948,255.993460454646
IC2,472.21324320303,0.391354736168878,13.5358268361591,77.6130775334475
IC3,486.651416813011,0.400203533306587,1.45906003851162,216.176749419199
IC4,453.435135571093,0.12699662406925,9.16953206310331,50.5911486915804
IC5,336.068048415536,0.388617238575879,6.5635175040875,159.131024262773
IC6,115.438129525281,0.180529272303134,12.6475396865479,116.70955903392
IC7,70.2606156623674,0.242085758719412,12.9391595644668,199.320637119299
IC8,63.0428297545325,0.278755432244878,10.4780021223461,110.206752507895
IC9,56.9751457356355,0.150073915449459,0.31234557356375,179.698531933144
IC10,170.220821170188,0.436457387201796,9.82193080689294,191.799842579976
IC11,432.128359288632,0.260324082774234,9.78316859993623,137.486303906027
IC12,188.788894572803,0.035017935882413,4.96042665829518,191.688985940919
IC13,402.071906355145,0.315481548459162,11.4897584047184,63.1590488979906
IC14,137.001178816809,0.393746434530161,5.75243350027995,66.7781534926413
IC15,494.542698070816,0.425612263811529,0.970266365750198,187.575583678075
IC16,258.842572611452,0.009410630580296,0.16825098024204,2.90780654501536
IC17,459.007752710694,0.341971715936992,7.01164706751213,130.386733012896
IC18,178.74404727004,0.264669988136384,13.1002785725591,147.591158373533
IC19,68.7468079666965,0.307598604773672,8.94412410197372,41.5483995269989
